from,to,cost
63,603392,0.6458808790102568
63,603501,0.23700924493909725
63,603659,0.3461532188697938
63,603799,0.27081698263989695
63,603806,0.30375144709540614
63,603986,0.3516522973895154
63,603993,0.31588872078596875
63,605117,0.32639639171852886
63,617,0.6050209314255113
63,625,0.19753226199482188
63,630,0.2722742946440315
63,661,0.5749708817569416
63,688008,0.3132036343100545
63,688009,0.5484918101032037
63,688012,0.6011495829765202
63,688036,0.6822906936606492
63,688041,0.5870841928176809
63,688082,0.3991599419608488
63,688111,0.6126854079186217
63,688126,0.39895958744173177
63,688169,0.2983935538757899
63,688187,0.43547441187008107
63,688223,0.3663061576423201
63,688256,0.6211452889985078
63,688303,0.6512176308021239
63,688396,0.4645722590576252
63,688472,0.3521292690832466
63,688599,0.2815335827627371
63,688981,0.4998949564227477
63,708,0.4652547194614176
63,725,0.23251252957336066
63,768,0.6468854446653655
63,776,0.35449087913004407
63,786,0.6772813221821897
63,792,0.38472397924959
63,800,0.32627642087994246
63,807,0.3359323239009132
63,858,0.5354617249151948
63,876,0.6578631433601112
63,938,0.15263608060506761
63,963,0.686124134012722
63,977,0.16551919580377328
63,983,0.4346512794784221
630,1,0.396006220045533
630,100,0.24557683009133136
630,157,0.3537659551830733
630,166,0.37813222719348105
630,1979,0.6226498040884538
630,2,0.539426813579815
630,2001,0.4415792903622222
630,2027,0.5444564757526023
630,2028,0.6197749577692642
630,2050,0.368669106863756
630,2074,0.4221455946930943
630,2129,0.3186505405532213
630,2142,0.42427490274188595
630,2180,0.5022891434284693
630,2230,0.2529934339750043
630,2236,0.2656589520807612
630,2241,0.3256284493051732
630,2252,0.5910097033276029
630,2271,0.4771908972617469
630,2304,0.5567482906566852
630,2352,0.4508872164814327
630,2415,0.3862839097491698
630,2422,0.6033182853921343
630,2459,0.3560744142168021
630,2460,0.2541886543195967
630,2463,0.39009224059668357
630,2466,0.3327312970110462
630,2475,0.3998461224492573
630,2493,0.42397096004865664
630,2555,0.4161145303098034
630,2594,0.43855282698807985
630,2601,0.3411676396455736
630,2648,0.46770701462701325
630,2709,0.2406008435508259
630,2736,0.41910817622577257
630,2812,0.3100520420594882
630,2916,0.3420085122054496
630,2920,0.3910842752562059
630,2938,0.3682471355025525
630,300014,0.3728756801785662
630,300015,0.4859246804528572
630,300033,0.5123346213892694
630,300059,0.42428412025623974
630,300122,0.4654003757707449
630,300124,0.5886534051596471
630,300274,0.39192489213386306
630,300308,0.2708098570083759
630,300316,0.4160430227920069
630,300347,0.4428669258032395
630,300394,0.26412187252620023
630,300408,0.524014528591561
630,300418,0.34167944241851733
630,300433,0.3055644010650096
630,300442,0.5495779658969857
630,300450,0.3564950064305211
630,300502,0.3501626720922043
630,300628,0.35048049600990205
630,300750,0.4227345033037544
630,300759,0.3413269135845324
630,300760,0.6814658618470464
630,300782,0.6217275819954872
630,300896,0.5573197631787863
630,300979,0.671890468273165
630,300999,0.6337932164442994
630,301,0.5534298476918189
630,333,0.4824625831250059
630,338,0.40016252290523946
630,3816,0.6138641423890384
630,408,0.26421791240632997
630,425,0.5322891908812906
630,538,0.6300549667523914
630,568,0.6216653879188133
630,600000,0.6550768371658446
630,600009,0.4791573904801213
630,600010,0.5423287658943178
630,600011,0.599453366400597
630,600015,0.6841552226846991
630,600016,0.6093353774343047
630,600018,0.6203846669174472
630,600019,0.5881325990662718
630,600023,0.6309760886497902
630,600026,0.3609067617400753
630,600027,0.6239993821207461
630,600028,0.5083524109811174
630,600029,0.5655485526916457
630,600030,0.39406531279428014
630,600031,0.5572657657717124
630,600036,0.5136538242742402
630,600048,0.658388898347621
630,600050,0.4535085454149509
630,600061,0.34181449624427396
630,600066,0.6565160939388452
630,600085,0.506052332719279
630,600089,0.3487792599102093
630,600104,0.4202726319106421
630,600115,0.6372381039266775
630,600150,0.4595795488674371
630,600160,0.45462557132319825
630,600161,0.562458431349365
630,600176,0.40604223996810174
630,600183,0.4022131988843485
630,600188,0.4853079781137397
630,600196,0.4074893349349995
630,600219,0.30367105758569546
630,600233,0.45464892645557775
630,600276,0.5290100226797357
630,600309,0.3528375797396496
630,600332,0.5244010565199972
630,600346,0.4941804539262734
630,600362,0.13517059898029116
630,600372,0.6241423889847607
630,600415,0.4231266345715742
630,600426,0.5530938111537274
630,600436,0.6597479076673538
630,600438,0.444424844457595
630,600460,0.37664961542547604
630,600482,0.3647662766440808
630,600489,0.4595829447444191
630,600515,0.5901875498711939
630,600519,0.5847962306005007
630,600547,0.6217618689901427
630,600570,0.31609486213905347
630,600584,0.31436243929510566
630,600588,0.3680247921247236
630,600660,0.4290145444980099
630,600690,0.38069241034145684
630,600741,0.5446954732288174
630,600745,0.388383061727509
630,600795,0.5628877295960142
630,600803,0.6629160989480083
630,600845,0.47222744311633125
630,600875,0.3906469386147623
630,600886,0.6787950599827386
630,600905,0.6044394731651287
630,600918,0.34438371777081933
630,600919,0.6634290710757899
630,600926,0.5816417569459467
630,600938,0.3574341329132309
630,600958,0.39107089382449733
630,600989,0.49140823316738347
630,600999,0.3819963095663752
630,601009,0.6082331723048042
630,601012,0.35620354920956987
630,601058,0.4254939371717562
630,601059,0.31881196553878377
630,601066,0.5046372174513705
630,601100,0.37759051414469624
630,601111,0.5775054321139138
630,601117,0.5567544880020214
630,601127,0.5338538105973737
630,601136,0.39571162362380086
630,601138,0.3571632353036349
630,601166,0.5996862579111126
630,601169,0.6211679338438522
630,601186,0.5142760936058826
630,601211,0.3994632558747232
630,601225,0.6017137598208383
630,601236,0.5190378795398789
630,601238,0.32208520941009844
630,601318,0.40950460396593513
630,601319,0.5355886322697823
630,601328,0.6315445957338581
630,601336,0.38466798160199633
630,601360,0.32999635642581104
630,601377,0.36258815992730065
630,601390,0.5370208223390784
630,601600,0.19566581704922503
630,601601,0.4022408210647894
630,601607,0.5361701848347828
630,601618,0.4892848457512814
630,601628,0.5304126613675186
630,601633,0.31840229637253925
630,601658,0.6945651289455592
630,601668,0.5928367050691414
630,601669,0.48359821825135285
630,601688,0.3162411686135077
630,601689,0.36465383441018906
630,601698,0.5089591485098549
630,601699,0.4376198813870349
630,601788,0.34996843321669013
630,601799,0.47573435038494694
630,601800,0.6256547470528941
630,601808,0.29510519130576585
630,601818,0.6129786415830424
630,601857,0.3803292673912515
630,601865,0.28236703121064455
630,601868,0.6558528419803374
630,601872,0.3715123035210611
630,601877,0.2542313860447941
630,601878,0.28288032137118946
630,601881,0.3587972888181955
630,601888,0.6556290485607636
630,601898,0.5649625355877488
630,601899,0.27605510111463105
630,601901,0.30113379018695174
630,601916,0.6635689988456057
630,601919,0.4236409317341707
630,601985,0.5826312947863719
630,601989,0.6042251901361366
630,601995,0.36523044587718434
630,601998,0.6474136227455393
630,603019,0.4533266951554289
630,603195,0.6868686326355598
630,603259,0.32648250510933086
630,603296,0.460235694224561
630,603392,0.6889294330380402
630,603501,0.4194577869637274
630,603659,0.35617707804589305
630,603799,0.23876216546175122
630,603806,0.37515750764911204
630,603986,0.4786700233156158
630,603993,0.24124902888789979
630,605117,0.34767041909858476
630,617,0.5757712324912231
630,625,0.23006590063777366
630,63,0.2722742946440315
630,661,0.6810890810906475
630,688008,0.39961173589925525
630,688009,0.6297677541499389
630,688041,0.6906873090845838
630,688082,0.5515143918434395
630,688126,0.5848212042842136
630,688169,0.37697068172293924
630,688187,0.470165558495347
630,688223,0.434063129835942
630,688396,0.603247446696753
630,688472,0.4244904052283829
630,688599,0.358293835746361
630,708,0.41966539900285404
630,725,0.22939555380770915
630,768,0.6524131474130368
630,776,0.43872014986536056
630,792,0.42057263442161785
630,800,0.39930868322164337
630,807,0.2687260663758917
630,858,0.6123397922024805
630,938,0.34411326540069265
630,975,0.6403666343875298
630,977,0.28902353448034335
630,983,0.4511224981468811
651,1,0.47792717688362674
651,157,0.6183835673442604
651,166,0.6626465181798764
651,1965,0.6825015489320074
651,1979,0.6825318718847011
651,2001,0.5577790190510562
651,2028,0.5117451595545502
651,2142,0.5191910643316427
651,2230,0.6678737113695279
651,2236,0.6828738825799754
651,2252,0.6447826828784231
651,2271,0.6287150722739977
651,2304,0.5627625560928649
651,2352,0.5798123666315009
651,2415,0.5762469231246612
651,2493,0.6308740841162459
651,2555,0.6478121646955265
651,2601,0.5948019345328251
651,2714,0.6154990033931289
651,2736,0.5702505048491827
651,2812,0.6865111580894991
651,300014,0.6089472754240269
651,300015,0.663020478225067
651,300033,0.647374294597058
651,300059,0.6093099324815363
651,300274,0.5156119240990155
651,300316,0.6459088421177848
651,300408,0.6925272409331491
651,300418,0.6178368090219402
651,300442,0.6965262870359579
651,300450,0.6570819097872034
651,300498,0.6275783681714975
651,300628,0.6372183500361273
651,300750,0.5418011132454762
651,300759,0.6932780311609639
651,300896,0.6351164476379368
651,300999,0.568121534910411
651,301,0.5754521640894436
651,333,0.34576472278509773
651,338,0.5329130675808088
651,3816,0.5477687998137245
651,408,0.6501345944261077
651,425,0.6103092684713622
651,538,0.4588900628604733
651,568,0.477471927430271
651,596,0.486020950855658
651,600000,0.4518293326867163
651,600009,0.5642581662626825
651,600011,0.6134270559056616
651,600015,0.6484196941000319
651,600016,0.5486660750711613
651,600018,0.4536544195962927
651,600019,0.4263693884154982
651,600025,0.598493731656482
651,600026,0.6370574142581142
651,600028,0.465827348720549
651,600029,0.6274812169065718
651,600030,0.5704180124080898
651,600031,0.5091872971912096
651,600036,0.46282662956032905
651,600050,0.5809556007323127
651,600061,0.6438068792140087
651,600085,0.6099560817397394
651,600089,0.5511973285061493
651,600104,0.6899539924478655
651,600115,0.6655205008853451
651,600150,0.672816349273472
651,600160,0.5893466607623675
651,600176,0.590412711106514
651,600188,0.6938466327047053
651,600196,0.6591556037511349
651,600219,0.519527910020356
651,600233,0.6083558834628566
651,600309,0.6516789926450786
651,600332,0.590572103052943
651,600346,0.5805483331091861
651,600362,0.6952713465296596
651,600372,0.676054477840606
651,600377,0.6382754362759229
651,600406,0.5471136066761566
651,600436,0.6280510735934495
651,600482,0.6778298734927594
651,600519,0.4995074374284224
651,600585,0.5459586312357774
651,600600,0.5846871369765919
651,600660,0.5966240236588909
651,600674,0.6705147689859898
651,600690,0.4911864200980248
651,600741,0.5829883432087422
651,600745,0.6748106329849526
651,600795,0.6774105577536169
651,600803,0.6758532457869157
651,600809,0.6362541499256611
651,600875,0.6741723819427416
651,600886,0.6158242089204318
651,600887,0.5919326016081699
651,600900,0.6990652841748431
651,600905,0.5745181031467271
651,600918,0.6697150480027894
651,600919,0.4932004570663959
651,600926,0.5109525510373333
651,600938,0.5670795904975506
651,600941,0.6846031051119963
651,600958,0.6378909283239207
651,600989,0.6264919512747945
651,600999,0.48470830457546843
651,601006,0.615613612486807
651,601009,0.45303591203901017
651,601012,0.6706566477009756
651,601021,0.6409094327811382
651,601058,0.682993391537999
651,601059,0.6714282083111656
651,601066,0.5525117304600415
651,601111,0.6417240813642359
651,601117,0.6444822711423779
651,601136,0.6336812951512452
651,601166,0.472304444117432
651,601169,0.5564235455159272
651,601186,0.528292692426886
651,601211,0.5996768273568165
651,601225,0.6377518859893264
651,601229,0.5696258685856296
651,601288,0.6396705336620148
651,601318,0.5775956098769413
651,601319,0.6044511129472937
651,601328,0.6223897381419672
651,601336,0.6131176619391179
651,601360,0.6584254655008902
651,601377,0.6504837315837295
651,601390,0.5598270769369338
651,601398,0.563912363354775
651,601600,0.6834709757655595
651,601601,0.6769571339639362
651,601607,0.5419271311193208
651,601618,0.5873482469847484
651,601628,0.5216199978680693
651,601633,0.6806407673218553
651,601658,0.5567991644533798
651,601668,0.5498753251599382
651,601669,0.5602710018046704
651,601688,0.5929625001847378
651,601699,0.6253742501138406
651,601728,0.6576127140672323
651,601766,0.6324021111802368
651,601788,0.6031727666657466
651,601800,0.6684156205325511
651,601808,0.6490755433137099
651,601816,0.5551034456211918
651,601818,0.5166626608600715
651,601838,0.5547219345411538
651,601857,0.5004599795310662
651,601868,0.6610535588425925
651,601872,0.6044894316297524
651,601877,0.6296257616200499
651,601878,0.6581374650676793
651,601881,0.6221546074543767
651,601901,0.6382078712282704
651,601916,0.6531593000415845
651,601919,0.6023784510033485
651,601939,0.6446324917735589
651,601985,0.45369450902534214
651,601988,0.6284605266324541
651,601989,0.6879221003363387
651,601995,0.589923071480063
651,601998,0.5082337039008173
651,603019,0.63968013058268
651,603195,0.5884953889989061
651,603260,0.6579567388925669
651,603288,0.5426970108149289
651,603369,0.6036774169271388
651,603392,0.6626345692095507
651,603993,0.6661102570379573
651,625,0.6832096709817749
651,688008,0.6496496479784563
651,688009,0.6323233227115678
651,688082,0.6785600073351086
651,688126,0.6513885267212891
651,688169,0.6822015883466133
651,688187,0.6286394792190974
651,688223,0.6087438724471766
651,688396,0.697326606832079
651,688472,0.5993576734841213
651,688599,0.6555326593088375
651,708,0.5144563730267114
651,725,0.6678248908807851
651,776,0.6696921871643527
651,786,0.6995935174065372
651,792,0.5799157151528315
651,800,0.6987202559641348
651,858,0.3753398109899879
651,895,0.5923768118219295
651,983,0.6044344986232749
651,999,0.5852628531911204
661,1,0.5387077899561385
661,100,0.6075616637625733
661,157,0.6700567105828753
661,166,0.6022401557675126
661,1979,0.6764375836296717
661,2,0.5670357885742452
661,2001,0.659432384368034
661,2074,0.699463197261746
661,2129,0.593547332955076
661,2230,0.5908309553022317
661,2236,0.672564322919891
661,2252,0.5662399593237201
661,2271,0.5849294962574152
661,2304,0.6233165353034842
661,2352,0.6348609391414256
661,2459,0.5975063374867084
661,2460,0.6176337893115282
661,2463,0.6771622129101214
661,2466,0.6262981818525445
661,2493,0.5694552982288862
661,2594,0.6579976064820844
661,2601,0.5522653069810572
661,2648,0.6978691493191573
661,2709,0.6672807132102188
661,2812,0.547774186905245
661,2916,0.6641778396051764
661,2920,0.6384728405226702
661,300014,0.5299528048072952
661,300015,0.46001063127564823
661,300033,0.6081791869970583
661,300059,0.6033598683117081
661,300122,0.4531382742282668
661,300124,0.631950433527755
661,300274,0.628066196055969
661,300308,0.6432179748442295
661,300316,0.4058609444125546
